path,label
images/donuts/97163.jpg,19
images/edamame/2069471.jpg,20
images/cup_cakes/424384.jpg,18
images/edamame/3243136.jpg,20
images/caesar_salad/2832930.jpg,6
images/french_fries/2781602.jpg,26
images/apple_pie/134.jpg,0
images/cannoli/3487659.jpg,7
images/cheese_plate/953349.jpg,10
images/beet_salad/1021845.jpg,3
images/escargots/2395942.jpg,22
images/chocolate_cake/2870509.jpg,13
images/beet_salad/3178099.jpg,3
images/caesar_salad/1919297.jpg,6
images/donuts/990357.jpg,19
images/caesar_salad/1793799.jpg,6
images/beet_salad/3299979.jpg,3
images/cheese_plate/2817300.jpg,10
images/bruschetta/1742603.jpg,5
images/creme_brulee/3331178.jpg,17
images/caesar_salad/1050382.jpg,6
images/apple_pie/966595.jpg,0
images/french_fries/3730920.jpg,26
images/donuts/2975090.jpg,19
images/caesar_salad/1694973.jpg,6
images/club_sandwich/2759580.jpg,15
images/beef_carpaccio/285387.jpg,2
images/chicken_wings/1750750.jpg,12
images/beef_carpaccio/2011605.jpg,2
images/escargots/659653.jpg,22
images/falafel/3599034.jpg,23
images/donuts/521700.jpg,19
images/bruschetta/1531059.jpg,5
images/beef_carpaccio/1162327.jpg,2
images/cheese_plate/2303612.jpg,10
images/caesar_salad/1671162.jpg,6
images/chicken_wings/501776.jpg,12
images/edamame/1598161.jpg,20
images/carrot_cake/3749913.jpg,9
images/cup_cakes/172900.jpg,18
images/eggs_benedict/1598691.jpg,21
images/beet_salad/158515.jpg,3
images/cheesecake/708439.jpg,11
images/chocolate_cake/2935085.jpg,13
images/escargots/1444464.jpg,22
images/edamame/3152795.jpg,20
images/caesar_salad/242466.jpg,6
images/chicken_wings/1631196.jpg,12
images/edamame/1093568.jpg,20
images/carrot_cake/2176249.jpg,9
images/chicken_wings/3401362.jpg,12
images/donuts/1820233.jpg,19
images/crab_cakes/1866080.jpg,16
images/donuts/1519561.jpg,19
images/escargots/944673.jpg,22
images/carrot_cake/3701597.jpg,9
images/eggs_benedict/1175534.jpg,21
images/chocolate_cake/2617358.jpg,13
images/eggs_benedict/2915051.jpg,21
images/eggs_benedict/2030881.jpg,21
images/caesar_salad/2240630.jpg,6
images/crab_cakes/2931280.jpg,16
images/edamame/765568.jpg,20
images/apple_pie/1165004.jpg,0
images/caprese_salad/2134451.jpg,8
images/churros/2113245.jpg,14
images/cheesecake/1293877.jpg,11
images/beignets/2527706.jpg,4
images/carrot_cake/1914754.jpg,9
images/chicken_wings/1135413.jpg,12
images/cup_cakes/2293574.jpg,18
images/french_fries/2249607.jpg,26
images/escargots/2090597.jpg,22
images/falafel/1178354.jpg,23
images/cannoli/1175991.jpg,7
images/escargots/2892913.jpg,22
images/cannoli/3661579.jpg,7
images/escargots/1480904.jpg,22
images/chocolate_cake/2217936.jpg,13
images/cheesecake/1346462.jpg,11
images/cup_cakes/306434.jpg,18
images/apple_pie/483621.jpg,0
images/carrot_cake/2651488.jpg,9
images/fish_and_chips/3241574.jpg,24
images/beignets/922243.jpg,4
images/eggs_benedict/2940094.jpg,21
images/cheesecake/2438875.jpg,11
images/crab_cakes/1493413.jpg,16
images/apple_pie/3829790.jpg,0
images/donuts/3849898.jpg,19
images/bruschetta/3631846.jpg,5
images/fish_and_chips/970134.jpg,24
images/creme_brulee/869101.jpg,17
images/falafel/2219422.jpg,23
images/french_fries/3384067.jpg,26
images/beef_carpaccio/826914.jpg,2
images/cheesecake/2593548.jpg,11
images/cheese_plate/133377.jpg,10
images/foie_gras/2886538.jpg,25
images/foie_gras/2202231.jpg,25
images/foie_gras/3550575.jpg,25
images/baklava/3125249.jpg,1
images/cheese_plate/344313.jpg,10
images/cheesecake/2144621.jpg,11
images/cup_cakes/2970983.jpg,18
images/creme_brulee/2085820.jpg,17
images/eggs_benedict/395784.jpg,21
images/fish_and_chips/2463894.jpg,24
images/cannoli/1088944.jpg,7
images/donuts/2065905.jpg,19
images/caesar_salad/2850485.jpg,6
images/beignets/518797.jpg,4
images/cannoli/1078873.jpg,7
images/creme_brulee/1021071.jpg,17
images/escargots/3067736.jpg,22
images/apple_pie/3471337.jpg,0
images/carrot_cake/470617.jpg,9
images/apple_pie/532191.jpg,0
images/eggs_benedict/2216982.jpg,21
images/beef_carpaccio/3531182.jpg,2
images/cannoli/368395.jpg,7
images/cup_cakes/805684.jpg,18
images/caesar_salad/483942.jpg,6
images/bruschetta/3196161.jpg,5
images/cheese_plate/43009.jpg,10
images/donuts/3051684.jpg,19
images/edamame/499783.jpg,20
images/caesar_salad/820057.jpg,6
images/beignets/371921.jpg,4
images/foie_gras/191553.jpg,25
images/eggs_benedict/992871.jpg,21
images/chicken_wings/2377089.jpg,12
images/apple_pie/2214366.jpg,0
images/eggs_benedict/2617930.jpg,21
images/creme_brulee/3625368.jpg,17
images/cheese_plate/1374935.jpg,10
images/cup_cakes/327760.jpg,18
images/chocolate_cake/60466.jpg,13
images/carrot_cake/3705295.jpg,9
images/fish_and_chips/2154983.jpg,24
images/edamame/2223036.jpg,20
images/caprese_salad/3488008.jpg,8
images/french_fries/1347228.jpg,26
images/edamame/2069147.jpg,20
images/eggs_benedict/346296.jpg,21
images/carrot_cake/947043.jpg,9
images/cheesecake/405679.jpg,11
images/caprese_salad/3190444.jpg,8
images/beet_salad/3014318.jpg,3
images/cannoli/709866.jpg,7
images/churros/2096314.jpg,14
images/cheese_plate/3544634.jpg,10
images/beignets/3171616.jpg,4
images/apple_pie/1994318.jpg,0
images/donuts/2732010.jpg,19
images/beef_carpaccio/344157.jpg,2
images/crab_cakes/190568.jpg,16
images/crab_cakes/224793.jpg,16
images/chicken_wings/1928866.jpg,12
images/crab_cakes/1881215.jpg,16
images/beet_salad/3429839.jpg,3
images/cannoli/1489240.jpg,7
images/cheesecake/3358318.jpg,11
images/carrot_cake/1354040.jpg,9
images/creme_brulee/1705311.jpg,17
images/foie_gras/1926444.jpg,25
images/baklava/987735.jpg,1
images/baklava/3047346.jpg,1
images/beef_carpaccio/1832620.jpg,2
images/cheesecake/3461232.jpg,11
images/beet_salad/2975894.jpg,3
images/apple_pie/2051864.jpg,0
images/chicken_wings/1989857.jpg,12
images/foie_gras/416231.jpg,25
images/cannoli/1199971.jpg,7
images/cannoli/2428432.jpg,7
images/caesar_salad/3005210.jpg,6
images/beef_carpaccio/790049.jpg,2
images/chocolate_cake/2357108.jpg,13
images/chocolate_cake/3219057.jpg,13
images/crab_cakes/2082777.jpg,16
images/caesar_salad/1429025.jpg,6
images/falafel/2765967.jpg,23
images/caprese_salad/87213.jpg,8
images/churros/1736083.jpg,14
images/apple_pie/2945592.jpg,0
images/fish_and_chips/217594.jpg,24
images/eggs_benedict/1355032.jpg,21
images/beef_carpaccio/1900922.jpg,2
images/edamame/3181559.jpg,20
images/french_fries/201362.jpg,26
images/crab_cakes/2725133.jpg,16
images/beignets/2841206.jpg,4
images/beignets/3056169.jpg,4
images/edamame/611684.jpg,20
images/caprese_salad/3622789.jpg,8
images/beef_carpaccio/1030544.jpg,2
images/cheese_plate/978934.jpg,10
images/caprese_salad/1613471.jpg,8
images/baklava/3382814.jpg,1
images/eggs_benedict/1554256.jpg,21
images/eggs_benedict/563649.jpg,21
images/bruschetta/194223.jpg,5
images/donuts/3702217.jpg,19
images/beet_salad/584137.jpg,3
images/club_sandwich/3329011.jpg,15
images/beet_salad/1063865.jpg,3
images/beef_carpaccio/1168251.jpg,2
images/baklava/1582896.jpg,1
images/cannoli/2057635.jpg,7
images/baklava/3376249.jpg,1
images/fish_and_chips/3766876.jpg,24
images/edamame/2087720.jpg,20
images/beef_carpaccio/919508.jpg,2
images/french_fries/3919930.jpg,26
images/club_sandwich/2627281.jpg,15
images/beet_salad/2592698.jpg,3
images/donuts/3598581.jpg,19
images/apple_pie/715180.jpg,0
images/eggs_benedict/51429.jpg,21
images/french_fries/3131190.jpg,26
images/crab_cakes/723183.jpg,16
images/chocolate_cake/236534.jpg,13
images/beet_salad/583360.jpg,3
images/edamame/282222.jpg,20
images/apple_pie/913161.jpg,0
images/bruschetta/2463994.jpg,5
images/french_fries/2991808.jpg,26
images/french_fries/3269823.jpg,26
images/beef_carpaccio/404323.jpg,2
images/bruschetta/134026.jpg,5
images/edamame/3536952.jpg,20
images/baklava/3042345.jpg,1
images/foie_gras/69329.jpg,25
images/french_fries/2414771.jpg,26
images/fish_and_chips/3226554.jpg,24
images/cheesecake/581896.jpg,11
images/apple_pie/668694.jpg,0
images/cheesecake/1096029.jpg,11
images/baklava/2209022.jpg,1
images/crab_cakes/330289.jpg,16
images/beignets/1384334.jpg,4
images/foie_gras/2985546.jpg,25
images/edamame/3415860.jpg,20
images/cannoli/1154845.jpg,7
images/eggs_benedict/1415636.jpg,21
images/beet_salad/1069907.jpg,3
images/beignets/978771.jpg,4
images/chicken_wings/1615060.jpg,12
images/bruschetta/2266272.jpg,5
images/eggs_benedict/7177.jpg,21
images/cannoli/359092.jpg,7
images/beef_carpaccio/2914338.jpg,2
images/cannoli/1880080.jpg,7
images/creme_brulee/3258288.jpg,17
images/escargots/2831284.jpg,22
images/crab_cakes/1946626.jpg,16
images/cheesecake/3476504.jpg,11
images/beef_carpaccio/3473722.jpg,2
images/caprese_salad/2400419.jpg,8
images/churros/705120.jpg,14
images/caesar_salad/2854828.jpg,6
images/beet_salad/2737527.jpg,3
images/beet_salad/2303691.jpg,3
images/club_sandwich/3152663.jpg,15
images/caesar_salad/352883.jpg,6
images/baklava/2840498.jpg,1
images/french_fries/1934980.jpg,26
images/club_sandwich/1777485.jpg,15
images/cheesecake/1306238.jpg,11
images/cheese_plate/1857768.jpg,10
images/beignets/2700021.jpg,4
images/crab_cakes/2064600.jpg,16
images/foie_gras/1424416.jpg,25
images/falafel/1090806.jpg,23
images/crab_cakes/919643.jpg,16
images/apple_pie/3160240.jpg,0
images/cannoli/2513496.jpg,7
images/eggs_benedict/3088927.jpg,21
images/bruschetta/2411864.jpg,5
images/fish_and_chips/1134522.jpg,24
images/eggs_benedict/3659293.jpg,21
images/churros/2264940.jpg,14
images/carrot_cake/395210.jpg,9
images/fish_and_chips/283700.jpg,24
images/caesar_salad/1615714.jpg,6
images/churros/1616270.jpg,14
images/eggs_benedict/1775008.jpg,21
images/cannoli/2446751.jpg,7
images/club_sandwich/3332913.jpg,15
images/club_sandwich/193264.jpg,15
images/escargots/3457628.jpg,22
images/donuts/2262914.jpg,19
images/churros/2613362.jpg,14
images/donuts/265589.jpg,19
images/crab_cakes/3520.jpg,16
images/fish_and_chips/3750241.jpg,24
images/cheese_plate/1873685.jpg,10
images/chocolate_cake/1651632.jpg,13
images/cannoli/3569221.jpg,7
images/creme_brulee/2800545.jpg,17
images/fish_and_chips/1686385.jpg,24
images/escargots/584311.jpg,22
images/caprese_salad/1598724.jpg,8
images/foie_gras/3223147.jpg,25
images/baklava/3576882.jpg,1
images/donuts/390198.jpg,19
images/apple_pie/1442421.jpg,0
images/crab_cakes/3406911.jpg,16
images/french_fries/1647142.jpg,26
images/caesar_salad/1692961.jpg,6
images/crab_cakes/3145448.jpg,16
images/crab_cakes/580528.jpg,16
images/beignets/2741104.jpg,4
images/edamame/1600704.jpg,20
images/churros/3719836.jpg,14
images/french_fries/3103431.jpg,26
images/chicken_wings/3811853.jpg,12
images/bruschetta/335086.jpg,5
images/caesar_salad/2907385.jpg,6
images/foie_gras/2312378.jpg,25
images/crab_cakes/3124257.jpg,16
images/beet_salad/1296464.jpg,3
images/cannoli/3318095.jpg,7
images/churros/1253379.jpg,14
images/eggs_benedict/1772071.jpg,21
images/beef_carpaccio/1608189.jpg,2
images/donuts/289791.jpg,19
images/club_sandwich/29758.jpg,15
images/cup_cakes/1288664.jpg,18
images/french_fries/320734.jpg,26
images/baklava/1391795.jpg,1
images/french_fries/1528250.jpg,26
images/edamame/305220.jpg,20
images/eggs_benedict/1938471.jpg,21
images/escargots/371929.jpg,22
images/escargots/2095168.jpg,22
images/cup_cakes/2435638.jpg,18
images/donuts/763266.jpg,19
images/caesar_salad/3576259.jpg,6
images/cheesecake/879840.jpg,11
images/caprese_salad/2681688.jpg,8
images/donuts/1960596.jpg,19
images/bruschetta/1655773.jpg,5
images/eggs_benedict/1288053.jpg,21
images/caesar_salad/1568335.jpg,6
images/beignets/26379.jpg,4
images/cheesecake/3234179.jpg,11
images/chocolate_cake/2013506.jpg,13
images/beignets/1205509.jpg,4
images/creme_brulee/2979592.jpg,17
images/bruschetta/746674.jpg,5
images/churros/270881.jpg,14
images/beet_salad/1456898.jpg,3
images/falafel/2882921.jpg,23
images/chocolate_cake/2300015.jpg,13
images/cup_cakes/3312150.jpg,18
images/beignets/2894065.jpg,4
images/carrot_cake/3680535.jpg,9
images/foie_gras/3085342.jpg,25
images/falafel/243177.jpg,23
images/crab_cakes/1422177.jpg,16
images/french_fries/653305.jpg,26
images/beet_salad/2993129.jpg,3
images/foie_gras/1203021.jpg,25
images/bruschetta/889257.jpg,5
images/club_sandwich/1494298.jpg,15
images/donuts/3885534.jpg,19
images/crab_cakes/1460400.jpg,16
images/eggs_benedict/351071.jpg,21
images/caprese_salad/1966910.jpg,8
images/eggs_benedict/3344068.jpg,21
images/caesar_salad/1539556.jpg,6
images/carrot_cake/3283315.jpg,9
images/edamame/1719918.jpg,20
images/french_fries/455862.jpg,26
images/cup_cakes/2203197.jpg,18
images/cup_cakes/345010.jpg,18
images/eggs_benedict/3259967.jpg,21
images/creme_brulee/3843982.jpg,17
images/escargots/2209058.jpg,22
images/cheesecake/2080519.jpg,11
images/caprese_salad/3117513.jpg,8
images/donuts/1553769.jpg,19
images/edamame/3580503.jpg,20
images/cup_cakes/1583626.jpg,18
images/donuts/856065.jpg,19
images/donuts/656679.jpg,19
images/donuts/1912405.jpg,19
images/creme_brulee/2159631.jpg,17
images/club_sandwich/3183674.jpg,15
images/foie_gras/2934228.jpg,25
images/cup_cakes/3717316.jpg,18
images/apple_pie/3023096.jpg,0
images/falafel/2875865.jpg,23
images/eggs_benedict/1412040.jpg,21
images/cheese_plate/193964.jpg,10
images/escargots/2491502.jpg,22
images/edamame/280078.jpg,20
images/creme_brulee/2853514.jpg,17
images/cheesecake/176394.jpg,11
images/falafel/92213.jpg,23
images/cheese_plate/3597984.jpg,10
images/beignets/198713.jpg,4
images/baklava/2630130.jpg,1
images/french_fries/3626463.jpg,26
images/foie_gras/3062174.jpg,25
images/club_sandwich/164912.jpg,15
images/chocolate_cake/69540.jpg,13
images/churros/256560.jpg,14
images/falafel/590800.jpg,23
images/falafel/3501631.jpg,23
images/beet_salad/658768.jpg,3
images/escargots/1647983.jpg,22
images/beignets/2004832.jpg,4
images/apple_pie/1919827.jpg,0
images/beef_carpaccio/1828859.jpg,2
images/cheese_plate/4656.jpg,10
images/eggs_benedict/1178557.jpg,21
images/escargots/3467730.jpg,22
images/club_sandwich/824988.jpg,15
images/eggs_benedict/3318344.jpg,21
images/donuts/279703.jpg,19
images/bruschetta/2273852.jpg,5
images/chicken_wings/139943.jpg,12
images/carrot_cake/126726.jpg,9
images/cheese_plate/2938798.jpg,10
images/cheesecake/778915.jpg,11
images/french_fries/2971456.jpg,26
images/eggs_benedict/2458781.jpg,21
images/cheesecake/2617496.jpg,11
images/beet_salad/2800635.jpg,3
images/cannoli/467349.jpg,7
images/creme_brulee/3114148.jpg,17
images/apple_pie/2548878.jpg,0
images/cup_cakes/3685871.jpg,18
images/foie_gras/3628913.jpg,25
images/caprese_salad/2255867.jpg,8
images/beef_carpaccio/1774750.jpg,2
images/chocolate_cake/2372754.jpg,13
images/fish_and_chips/3783246.jpg,24
images/club_sandwich/416698.jpg,15
images/bruschetta/1090772.jpg,5
images/edamame/124755.jpg,20
images/club_sandwich/546775.jpg,15
images/cheesecake/1221551.jpg,11
images/beet_salad/1030522.jpg,3
images/beef_carpaccio/2968166.jpg,2
images/caesar_salad/3191114.jpg,6
images/cup_cakes/2235007.jpg,18
images/club_sandwich/1186280.jpg,15
images/beef_carpaccio/1910759.jpg,2
images/french_fries/3405511.jpg,26
images/fish_and_chips/385693.jpg,24
images/caesar_salad/2506752.jpg,6
images/cheese_plate/388572.jpg,10
images/caprese_salad/384208.jpg,8
images/creme_brulee/820180.jpg,17
images/cannoli/1066531.jpg,7
images/beet_salad/44885.jpg,3
images/foie_gras/1723955.jpg,25
images/cheesecake/2805331.jpg,11
images/escargots/213546.jpg,22
images/falafel/2883329.jpg,23
images/chocolate_cake/1057503.jpg,13
images/beef_carpaccio/3187459.jpg,2
images/caprese_salad/2240711.jpg,8
images/creme_brulee/2574544.jpg,17
images/churros/972562.jpg,14
images/french_fries/2331134.jpg,26
images/apple_pie/2566460.jpg,0
images/chocolate_cake/571853.jpg,13
images/apple_pie/3910026.jpg,0
images/cannoli/663320.jpg,7
images/falafel/1164956.jpg,23
images/baklava/3219761.jpg,1
images/club_sandwich/1277961.jpg,15
images/donuts/606246.jpg,19
images/caesar_salad/617103.jpg,6
images/creme_brulee/2937942.jpg,17
images/cup_cakes/66445.jpg,18
images/fish_and_chips/2666926.jpg,24
images/cheese_plate/1849606.jpg,10
images/escargots/527098.jpg,22
images/chocolate_cake/3339044.jpg,13
images/caprese_salad/1584910.jpg,8
images/cheese_plate/3496020.jpg,10
images/creme_brulee/1084743.jpg,17
images/crab_cakes/1321184.jpg,16
images/cheese_plate/1646801.jpg,10
images/baklava/2163946.jpg,1
images/caesar_salad/789194.jpg,6
images/edamame/1892167.jpg,20
images/crab_cakes/934015.jpg,16
images/caprese_salad/494792.jpg,8
images/creme_brulee/3881692.jpg,17
images/churros/3492216.jpg,14
images/caesar_salad/3879199.jpg,6
images/chicken_wings/2565794.jpg,12
images/bruschetta/2738558.jpg,5
images/beignets/56897.jpg,4
images/edamame/2150109.jpg,20
images/cup_cakes/1528582.jpg,18
images/caesar_salad/3740780.jpg,6
images/cup_cakes/1597159.jpg,18
images/apple_pie/1406371.jpg,0
images/carrot_cake/2183129.jpg,9
images/cannoli/2361640.jpg,7
images/cup_cakes/1337553.jpg,18
images/fish_and_chips/2813636.jpg,24
images/foie_gras/1125178.jpg,25
images/falafel/3786422.jpg,23
images/cannoli/3843114.jpg,7
images/fish_and_chips/794255.jpg,24
images/churros/264657.jpg,14
images/fish_and_chips/1468016.jpg,24
images/donuts/2856724.jpg,19
images/beet_salad/3206106.jpg,3
images/carrot_cake/815736.jpg,9
images/bruschetta/3711344.jpg,5
images/bruschetta/260472.jpg,5
images/chocolate_cake/3158727.jpg,13
images/fish_and_chips/626746.jpg,24
images/fish_and_chips/515860.jpg,24
images/foie_gras/1156871.jpg,25
images/bruschetta/1033851.jpg,5
images/caesar_salad/147653.jpg,6
images/eggs_benedict/2139468.jpg,21
images/apple_pie/2576737.jpg,0
images/creme_brulee/956554.jpg,17
images/creme_brulee/31264.jpg,17
images/cheesecake/1988927.jpg,11
images/cup_cakes/2685919.jpg,18
images/escargots/725543.jpg,22
images/edamame/2534488.jpg,20
images/crab_cakes/3618166.jpg,16
images/chicken_wings/2490132.jpg,12
images/fish_and_chips/363693.jpg,24
images/beignets/1639285.jpg,4
images/bruschetta/1171187.jpg,5
images/escargots/3588398.jpg,22
images/churros/1728501.jpg,14
images/eggs_benedict/1442470.jpg,21
images/baklava/473422.jpg,1
images/edamame/468126.jpg,20
images/carrot_cake/3391496.jpg,9
images/chicken_wings/1452670.jpg,12
images/cup_cakes/480608.jpg,18
images/apple_pie/1354215.jpg,0
images/foie_gras/2642415.jpg,25
images/cannoli/2443822.jpg,7
images/falafel/3901012.jpg,23
images/club_sandwich/2856558.jpg,15
images/chocolate_cake/1199732.jpg,13
images/beet_salad/1247648.jpg,3
images/french_fries/153823.jpg,26
images/french_fries/2309622.jpg,26
images/falafel/1412347.jpg,23
images/cannoli/1975469.jpg,7
images/caesar_salad/1658037.jpg,6
images/caesar_salad/543547.jpg,6
images/cheesecake/3904984.jpg,11
images/cannoli/656286.jpg,7
images/baklava/3555079.jpg,1
images/eggs_benedict/465496.jpg,21
images/cannoli/1589372.jpg,7
images/falafel/478888.jpg,23
images/fish_and_chips/2919201.jpg,24
images/baklava/2966630.jpg,1
images/cheese_plate/3452703.jpg,10
images/beet_salad/2323681.jpg,3
images/foie_gras/3399153.jpg,25
images/chocolate_cake/3221327.jpg,13
images/cannoli/1883286.jpg,7
images/escargots/1799317.jpg,22
images/crab_cakes/984366.jpg,16
images/foie_gras/1469983.jpg,25
images/escargots/1420208.jpg,22
images/cheesecake/2059712.jpg,11
images/escargots/141556.jpg,22
images/bruschetta/1449601.jpg,5
images/club_sandwich/837798.jpg,15
images/chocolate_cake/454331.jpg,13
images/escargots/3704841.jpg,22
images/foie_gras/743030.jpg,25
images/cup_cakes/2180649.jpg,18
images/churros/1741652.jpg,14
images/crab_cakes/974146.jpg,16
images/chicken_wings/828660.jpg,12
images/baklava/3709137.jpg,1
images/bruschetta/1743257.jpg,5
images/crab_cakes/3421642.jpg,16
images/foie_gras/562249.jpg,25
images/caprese_salad/1890757.jpg,8
